N_unmapped	18674936	18674936	18674936
N_multimapping	0	0	0
N_noFeature	1294793	1331501	2304941
N_ambiguous	22269	11839	106
DDX11L1	0	0	0
WASH7P	0	0	0
MIR6859-3	0	0	0
MIR6859-2	0	0	0
MIR6859-1	0	0	0
MIR6859-4	0	0	0
MIR1302-2	0	0	0
MIR1302-11	0	0	0
MIR1302-9	0	0	0
MIR1302-10	0	0	0
FAM138A	0	0	0
FAM138C	0	0	0
FAM138F	0	0	0
OR4F5	0	0	0
LOC729737	0	0	0
FAM138D	0	0	0
OR4F29	0	0	0
OR4F3	0	0	0
OR4F16	0	0	0
LOC100132287	0	0	0
LOC100132062	0	0	0
LOC101928626	0	0	0
MIR6723	0	0	0
LOC100133331	0	0	0
LOC100288069	6	6	0
FAM87B	0	0	0
LINC00115	1	1	0
LINC01128	7	7	0
FAM41C	0	0	0
LOC100130417	0	0	0
SAMD11	0	0	0
NOC2L	188	188	0
KLHL17	3	3	0
PLEKHN1	1	1	0
PERM1	0	0	0
HES4	0	0	0
ISG15	38	38	0
AGRN	113	113	0
RNF223	0	0	0
C1orf159	8	8	0
LINC01342	13	0	13
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10	0	0	0
TNFRSF18	0	0	0
TNFRSF4	0	0	0
SDF4	165	165	0
B3GALT6	23	23	0
FAM132A	0	0	0
UBE2J2	84	84	0
SCNN1D	0	0	0
ACAP3	35	35	0
MIR6726	0	0	0
PUSL1	21	21	0
CPSF3L	98	98	0
MIR6727	0	0	0
CPTP	17	17	0
TAS1R3	0	0	0
DVL1	12	12	0
MIR6808	0	0	0
MXRA8	0	0	0
AURKAIP1	223	223	0
CCNL2	37	37	0
LOC148413	13	13	0
MRPL20	275	274	1
ANKRD65	0	0	0
TMEM88B	0	0	0
LOC102724312	0	0	0
VWA1	2	1	1
ATAD3C	1	1	0
ATAD3B	36	36	0
ATAD3A	90	90	0
TMEM240	0	0	0
SSU72	153	153	0
C1orf233	5	2	3
MIB2	24	23	1
MMP23B	0	0	0
MMP23A	0	0	0
CDK11B	22	21	1
SLC35E2B	3	3	0
CDK11A	8	8	0
SLC35E2	1	0	1
NADK	92	92	0
GNB1	228	228	0
CALML6	0	0	0
TMEM52	0	0	0
CFAP74	0	0	0
GABRD	0	0	0
PRKCZ	0	0	0
FAAP20	52	51	1
SKI	33	33	0
MORN1	22	22	0
LOC100129534	0	0	0
RER1	136	136	0
PEX10	17	17	0
PLCH2	0	0	0
PANK4	51	51	0
HES5	7	7	0
LOC115110	3	5	14
TNFRSF14	6	19	3
LOC100996583	0	0	0
FAM213B	97	97	2
MMEL1	0	2	0
TTC34	0	0	0
ACTRT2	0	0	0
LINC00982	0	0	0
PRDM16	0	0	0
MIR4251	0	0	0
ARHGEF16	0	0	0
MEGF6	2	2	0
MIR551A	0	0	0
TPRG1L	50	50	0
WRAP73	42	42	0
TP73	0	0	0
TP73-AS1	12	12	0
CCDC27	0	0	0
SMIM1	172	172	0
LRRC47	114	114	0
CEP104	26	25	1
DFFB	15	14	1
C1orf174	59	59	0
LINC01134	1	1	0
LINC01346	0	0	0
LOC284661	0	0	0
AJAP1	1	1	0
MIR4417	0	0	0
MIR4689	0	0	0
NPHP4	12	15	0
KCNAB2	42	41	4
CHD5	6	5	1
RPL22	124	124	0
LOC102724450	0	0	0
RNF207	0	0	0
ICMT	50	50	0
LINC00337	1	1	0
HES3	0	0	0
GPR153	3	3	0
ACOT7	234	126	108
HES2	2	2	0
ESPN	54	54	0
MIR4252	0	0	0
TNFRSF25	1	1	0
PLEKHG5	1	1	0
NOL9	62	62	0
TAS1R1	0	0	0
ZBTB48	17	15	2
KLHL21	22	22	0
PHF13	26	22	4
THAP3	24	25	0
DNAJC11	102	102	1
LOC100505887	0	0	0
CAMTA1	21	21	0
VAMP3	24	24	0
PER3	8	8	0
UTS2	0	0	0
TNFRSF9	0	0	0
PARK7	317	317	0
ERRFI1	1	1	0
LOC102724539	0	0	0
SLC45A1	0	0	0
RERE	25	24	1
LOC102724552	0	0	0
ENO1	1330	1330	0
MIR6728	0	0	0
ENO1-AS1	0	0	0
CA6	0	0	0
SLC2A7	0	0	0
SLC2A5	1	1	0
GPR157	0	0	0
MIR34A	1	1	0
H6PD	24	24	0
SPSB1	0	0	0
LOC100506022	0	0	0
SLC25A33	5	5	0
TMEM201	36	35	1
PIK3CD	7	7	0
PIK3CD-AS1	0	0	0
PIK3CD-AS2	0	0	0
CLSTN1	32	32	0
CTNNBIP1	16	16	0
LZIC	21	21	0
NMNAT1	2	2	0
MIR5697	0	0	0
RBP7	0	0	0
UBE4B	83	83	0
KIF1B	12	12	0
MIR1273D	0	0	0
RNU6-1	0	0	0
RNU6-2	0	0	0
RNU6-7	0	0	0
RNU6-9	0	0	0
RNU6-8	0	0	0
PGD	421	421	0
APITD1-CORT	0	0	0
APITD1	0	0	0
CORT	0	0	0
DFFA	75	75	0
PEX14	34	34	0
CASZ1	11	5	6
C1orf127	0	0	0
TARDBP	94	94	0
