N_unmapped	18524674	18524674	18524674
N_multimapping	0	0	0
N_noFeature	1142611	1185208	2341057
N_ambiguous	29629	15831	149
DDX11L1	0	0	0
WASH7P	0	0	0
MIR6859-3	0	0	0
MIR6859-2	0	0	0
MIR6859-1	0	0	0
MIR6859-4	0	0	0
MIR1302-2	0	0	0
MIR1302-11	0	0	0
MIR1302-9	0	0	0
MIR1302-10	0	0	0
FAM138A	0	0	0
FAM138C	0	0	0
FAM138F	0	0	0
OR4F5	0	0	0
LOC729737	0	0	0
FAM138D	0	0	0
OR4F29	0	0	0
OR4F3	0	0	0
OR4F16	0	0	0
LOC100132287	0	0	0
LOC100132062	0	0	0
LOC101928626	0	0	0
MIR6723	0	0	0
LOC100133331	0	0	0
LOC100288069	6	6	0
FAM87B	0	0	0
LINC00115	2	2	0
LINC01128	8	8	0
FAM41C	0	0	0
LOC100130417	0	0	0
SAMD11	1	0	1
NOC2L	340	340	0
KLHL17	3	2	1
PLEKHN1	2	2	0
PERM1	1	0	1
HES4	0	0	0
ISG15	40	40	0
AGRN	152	152	0
RNF223	0	0	0
C1orf159	16	16	0
LINC01342	27	0	27
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10	0	0	0
TNFRSF18	2	2	0
TNFRSF4	1	1	0
SDF4	199	199	0
B3GALT6	30	30	0
FAM132A	0	0	0
UBE2J2	155	155	0
SCNN1D	0	0	0
ACAP3	30	30	0
MIR6726	0	0	0
PUSL1	34	34	1
CPSF3L	167	166	1
MIR6727	0	0	0
CPTP	35	35	0
TAS1R3	0	0	0
DVL1	17	17	0
MIR6808	0	0	0
MXRA8	0	0	0
AURKAIP1	339	339	0
CCNL2	40	40	0
LOC148413	11	11	0
MRPL20	378	377	2
ANKRD65	0	0	0
TMEM88B	0	0	0
LOC102724312	0	0	0
VWA1	1	0	1
ATAD3C	0	0	0
ATAD3B	58	58	0
ATAD3A	145	145	0
TMEM240	0	0	0
SSU72	285	285	0
C1orf233	2	2	0
MIB2	15	13	2
MMP23B	0	0	0
MMP23A	0	0	0
CDK11B	35	35	0
SLC35E2B	6	6	0
CDK11A	15	15	0
SLC35E2	3	1	2
NADK	157	157	0
GNB1	373	373	0
CALML6	0	0	0
TMEM52	3	3	0
CFAP74	0	0	0
GABRD	0	0	0
PRKCZ	0	0	0
FAAP20	69	69	0
SKI	42	40	2
MORN1	11	11	0
LOC100129534	1	0	1
RER1	197	196	1
PEX10	24	24	0
PLCH2	2	1	1
PANK4	52	52	0
HES5	6	6	0
LOC115110	5	2	17
TNFRSF14	5	19	0
LOC100996583	0	0	0
FAM213B	135	136	1
MMEL1	1	2	1
TTC34	0	0	0
ACTRT2	0	0	0
LINC00982	0	0	0
PRDM16	0	0	0
MIR4251	0	0	0
ARHGEF16	5	0	5
MEGF6	0	0	0
MIR551A	0	0	0
TPRG1L	47	47	0
WRAP73	45	45	0
TP73	0	0	0
TP73-AS1	16	16	0
CCDC27	0	0	0
SMIM1	164	164	0
LRRC47	165	165	0
CEP104	29	29	0
DFFB	20	20	0
C1orf174	100	100	0
LINC01134	2	2	0
LINC01346	0	0	0
LOC284661	0	0	0
AJAP1	8	8	0
MIR4417	0	0	0
MIR4689	0	0	0
NPHP4	19	24	0
KCNAB2	78	78	5
CHD5	2	2	0
RPL22	158	158	0
LOC102724450	0	0	0
RNF207	0	0	0
ICMT	92	92	0
LINC00337	0	0	0
HES3	0	0	0
GPR153	9	9	0
ACOT7	327	204	123
HES2	0	0	0
ESPN	41	41	0
MIR4252	0	0	0
TNFRSF25	1	1	0
PLEKHG5	0	0	0
NOL9	88	88	0
TAS1R1	0	0	0
ZBTB48	23	21	2
KLHL21	49	49	0
PHF13	33	29	4
THAP3	31	31	1
DNAJC11	145	146	0
LOC100505887	0	0	0
CAMTA1	20	20	0
VAMP3	22	22	0
PER3	7	7	0
UTS2	0	0	0
TNFRSF9	0	0	0
PARK7	482	482	0
ERRFI1	0	0	0
LOC102724539	1	1	0
SLC45A1	0	0	0
RERE	51	51	0
LOC102724552	0	0	0
ENO1	2039	2040	0
MIR6728	0	0	0
ENO1-AS1	0	0	1
CA6	0	0	0
SLC2A7	0	0	0
SLC2A5	0	0	0
GPR157	0	0	0
MIR34A	1	1	0
H6PD	48	48	0
SPSB1	3	3	0
LOC100506022	2	1	1
SLC25A33	11	11	0
TMEM201	79	79	0
PIK3CD	15	15	0
PIK3CD-AS1	0	0	0
PIK3CD-AS2	2	2	0
CLSTN1	41	41	0
CTNNBIP1	26	26	0
LZIC	16	16	0
NMNAT1	18	18	0
MIR5697	0	0	0
RBP7	0	0	0
UBE4B	105	104	1
KIF1B	19	19	0
MIR1273D	0	0	0
RNU6-1	0	0	0
RNU6-2	0	0	0
RNU6-7	0	0	0
RNU6-9	0	0	0
RNU6-8	0	0	0
PGD	475	475	0
APITD1-CORT	0	0	0
APITD1	0	0	0
CORT	0	0	0
DFFA	134	134	0
PEX14	52	52	0
CASZ1	9	5	4
C1orf127	0	0	0
TARDBP	136	136	0
MASP2	0	0	0
SRM	238	238	0
EXOSC10	114	114	0
MTOR	138	139	0
MTOR-AS1	0	0	1
ANGPTL7	0	0	0
UBIAD1	32	32	0
PTCHD2	0	0	0
LOC101929181	1	1	0
FBXO2	0	0	0
FBXO44	3	3	0
FBXO6	29	29	0
MAD2L2	58	57	1
DRAXIN	0	0	0
