N_unmapped	19183638	19183638	19183638
N_multimapping	0	0	0
N_noFeature	1256288	1298297	2667213
N_ambiguous	34910	18554	158
DDX11L1	0	0	0
WASH7P	0	0	0
MIR6859-3	0	0	0
MIR6859-2	0	0	0
MIR6859-1	0	0	0
MIR6859-4	0	0	0
MIR1302-2	0	0	0
MIR1302-11	0	0	0
MIR1302-9	0	0	0
MIR1302-10	0	0	0
FAM138A	0	0	0
FAM138C	0	0	0
FAM138F	0	0	0
OR4F5	0	0	0
LOC729737	0	0	0
FAM138D	0	0	0
OR4F29	0	0	0
OR4F3	0	0	0
OR4F16	0	0	0
LOC100132287	0	0	0
LOC100132062	0	0	0
LOC101928626	0	0	0
MIR6723	0	0	0
LOC100133331	0	0	0
LOC100288069	12	12	0
FAM87B	0	0	0
LINC00115	2	2	0
LINC01128	5	5	0
FAM41C	0	0	0
LOC100130417	0	0	0
SAMD11	0	0	0
NOC2L	386	386	0
KLHL17	0	0	0
PLEKHN1	2	2	0
PERM1	0	0	0
HES4	0	0	0
ISG15	56	56	0
AGRN	147	147	0
RNF223	0	0	0
C1orf159	27	27	0
LINC01342	8	0	8
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10	0	0	0
TNFRSF18	0	0	0
TNFRSF4	2	2	0
SDF4	257	257	0
B3GALT6	37	37	0
FAM132A	1	1	0
UBE2J2	187	187	0
SCNN1D	1	1	0
ACAP3	36	36	0
MIR6726	0	0	0
PUSL1	44	44	0
CPSF3L	193	193	0
MIR6727	0	0	0
CPTP	40	40	0
TAS1R3	0	0	0
DVL1	26	26	0
MIR6808	0	0	0
MXRA8	0	0	0
AURKAIP1	370	370	0
CCNL2	70	70	0
LOC148413	16	16	0
MRPL20	408	407	1
ANKRD65	0	0	0
TMEM88B	0	0	0
LOC102724312	0	0	0
VWA1	2	2	0
ATAD3C	0	0	0
ATAD3B	63	63	0
ATAD3A	151	151	0
TMEM240	0	0	0
SSU72	280	280	0
C1orf233	7	6	1
MIB2	29	26	3
MMP23B	0	0	0
MMP23A	0	0	0
CDK11B	36	36	0
SLC35E2B	5	5	0
CDK11A	15	15	0
SLC35E2	2	2	0
NADK	145	145	0
GNB1	449	449	0
CALML6	0	0	0
TMEM52	3	3	0
CFAP74	0	0	0
GABRD	0	0	0
PRKCZ	0	0	0
FAAP20	64	64	0
SKI	49	48	1
MORN1	19	19	0
LOC100129534	0	0	0
RER1	209	209	0
PEX10	26	26	0
